x1,x2,x3,x4,x5,y
26.851,1.334,66.208,17.393,-2.8048,1501.1
3.6755,-15.289,-32.814,19.838,18.462,93.325
18.801,-18.351,-13.167,-3.128,-15.38,239.56
74.467,14.887,-9.0146,21.875,45.694,8663.6
19.445,29.781,21.966,-30.899,-8.6632,447.35
29.89,-0.67655,15.913,25.443,-15.809,1437.9
6.1259,-7.144,-31.448,21.025,-10.963,-75.645
-12.808,-31.856,-7.644,22.29,55.038,718.61
-29.986,14.171,23.131,38.805,46.523,2137.6
-29.285,6.4126,42.457,25.175,50.351,2087.8
34.17,68.775,-62.756,1.2137,2.8469,1603.7
-37.966,-9.506,47.691,11.901,38.345,2731.7
45.602,-3.1953,-2.3612,-25.707,4.5228,2872.5
-18.596,-1.2558,2.6672,-9.6203,-19.177,280.26
-9.3881,5.1353,-15.642,19.905,8.1614,265.24
-6.1905,29.647,71.843,33.441,29.66,992.74
1.0604,8.2819,24.717,-4.8283,-28.682,-127.71
12.656,-14.441,19.588,-12.412,-22.148,13.892
-37.415,12.416,62.235,15.757,25.501,2730.1
4.8607,11.023,73.463,-11.066,7.7581,422.31
-17.476,24.246,15.803,1.339,32.376,866.48
-26.547,7.9987,14.307,53.283,26.816,1731.7
1.8347,-31.925,-31.359,26.419,-7.0317,-123.31
-5.6586,-19.019,13.793,16.507,59.77,669.5
50.601,33.743,38.449,-21.678,46.957,4274.7
-24.795,-38.966,95.342,18.988,-6.014,1368.8
1.148,6.6213,-47.729,-9.2702,26.562,-85.729
1.9025,-40.7,-4.5982,6.1805,14.322,20.654
-44.938,11.712,50.609,-33.237,24.088,3208.7
37.644,15.128,24.926,-2.6987,7.0395,2281.9
-30.346,1.4158,-6.2684,-7.6986,51.643,1684.1
-2.267,21.947,19.085,-17.449,-39.537,-294.22
-38.243,12.275,0.60092,31.033,1.7181,2415.6
-35.198,7.3678,38.915,17.533,7.0185,2218.5
-10.57,39.385,33.812,-1.4586,-24.688,227.03
-24.03,13.843,-21.022,-0.29185,8.7541,837.88
-17.096,-12.327,2.6473,-4.7698,-24.575,161.15
21.057,-20.389,37.111,0.89789,3.6871,814.46
36.33,11.869,-2.1605,-12.314,-2.0325,1844.1
11.858,27.882,10.143,-3.1873,21.265,480.57
19.271,-6.7854,48.261,0.32756,36.643,1072.9
27.389,6.283,6.5175,34.107,-37.182,1085
1.8533,6.6248,18.82,-13.896,-26.431,-207.14
-71.157,19.63,38.285,-1.8596,77.11,8302.1
-16.582,-31.092,4.8502,13.171,30.743,681.74
4.2386,-16.129,-32.783,-5.7494,-25.162,-448.78
20.702,1.9043,-41.799,20.27,-13.104,446.87
37.828,6.1619,15.094,-11.233,26.39,2323.4
2.7048,10.642,0.079992,27.86,-54.547,-215.77
5.4583,33.376,3.6212,26.077,-4.1713,302.49
5.6514,-11.22,40.116,23.121,49.694,793.4
-0.2096,3.1152,17.391,49.855,-53.207,13.785
-44.877,39.347,60.568,4.6858,49.09,3812.9
60.228,9.9188,-3.6155,-2.7576,5.1012,5347.3
22.754,0.073128,64.496,0.9997,-7.46,1032.5
15.809,11.165,21.468,-46.93,8.0009,225
-49.166,9.7997,29.733,42.51,32.673,4301.3
14.158,25.923,7.2827,9.2288,39.981,792.93
30.639,-8.1288,-40.276,-52.434,-32.234,488.25
-26.394,16.952,-12.367,7.9492,22.192,1237.7
-36.944,-18.496,-11.645,-11.626,0.097767,1797.9
22.44,-9.1299,27.801,19.58,17.341,1134.7
27.572,63.211,48.923,-33,26.578,1518.4
-33.136,-50.205,-24.249,-49.336,-18.81,820.54
37.935,-8.2833,82.076,20.959,39.532,2986.5
-3.0576,-2.9032,-12.573,14.675,-28.419,-197.12
-22.295,-24.479,13.43,51.7,71.05,1684.4
-47.04,14.21,-9.0412,-19.268,14.924,3215
-11.961,6.1324,29.829,-15.279,7.9269,327.37
-45.527,-5.7359,35.849,-37.417,22.779,3119.9
-36.009,10.719,-3.4725,2.6706,-31.724,1663.9
-23.962,-0.5382,10.789,5.0536,-5.4209,880.25
37.232,-0.5776,-12.369,-10.448,10.034,1966.4
26.315,-6.8647,32.645,16.47,-3.2924,1250.7
-21.398,9.5813,6.0076,-14.446,-9.6045,536.51
15.662,18.989,0.32243,32.853,2.538,665.97
-2.2245,38.475,-5.9214,-45.539,-23.117,-447.26
8.8783,-1.1604,84.006,-28.383,5.4361,378.72
2.0312,-32.801,38.317,30.607,54.255,774.66
19.717,-92.266,-17.592,18.8,-10.171,263.08
8.6739,2.9259,-6.1284,12.14,26.115,381.3
32.164,-19.69,-6.7917,-9.4093,35.266,1641.3
43.9,33.581,45.471,17.092,-9.8056,3194.9
19.504,51.906,22.658,35.67,-30.074,824.57
16.534,0.53011,23.949,45.166,-5.3713,802.72
42.078,-21.041,9.9465,18.668,41.248,3059.1
-7.8979,-20.835,47.537,20.189,-40.188,86.377
9.6727,-41.729,30.441,48.182,7.1053,578.6
-23.889,38.259,-5.1231,-12.082,-22.376,636.62
-39.169,12.271,-0.23348,31.825,10.55,2595.2
-4.7979,-42.3,-12.357,13.134,0.40117,-60.051
35.77,-45.304,3.88,13.411,-7.6376,1796.4
3.9917,50.127,-19.869,0.69368,-26.674,-163.7
20.821,-28.217,-14.618,49.16,34.598,1115.1
-19.724,32.511,-9.1777,13.178,62.22,1214.9
62.604,-7.3725,8.0108,38.672,28.698,6284.2
-5.4354,-0.98762,-12.591,-51.797,7.8192,-347.09
-31.798,-1.4923,76.272,11.207,53.344,2390.1
-29.417,39.588,-36.897,2.6324,20.044,1364.8
17.874,1.3405,-20.739,-22.99,-7.6321,124.96
-26.915,-11.087,-17.14,44.218,19.474,1416.4
8.6766,-18.188,16.394,19.106,-13.476,163.19
-31.56,-48.133,32.678,-17.374,13.376,1471.6
3.2022,7.228,-8.6068,4.0962,3.7135,41.583
37.806,-26.855,3.2047,39.418,23.604,2512
-28.802,26.407,-64.991,-3.1782,54.935,1374.6
14.551,26.365,6.2911,-0.10784,31.114,664.38
64.24,-2.5977,48.095,-4.4546,0.34853,6263.1
18.711,-19.911,34.577,-35.711,-54.043,-77.517
-3.4108,13.722,43.679,13.551,38.177,687.54
7.5042,23.302,-17.639,8.1931,-4.234,71.605
-5.5439,67.487,-29.535,11.215,3.3314,180.83
11.297,53.717,33.758,-7.668,-27.075,225.5
24.101,-22.372,-10.712,22.996,-29.498,648.58
43.453,7.5451,2.4348,32.353,34.128,3313.9
-5.8767,34.855,18.867,40.336,19.298,690.59
-4.2898,52.517,-12.569,27.579,67.357,856.68
-10.363,22.076,17.562,0.7657,12.002,406.41
17.811,68.357,33.051,3.6117,-41.812,501.86
7.7365,11.866,-12.795,37.859,22.779,508.89
16.967,-8.5484,-9.8541,-2.4906,-18.245,169.1
-13.346,24.595,-52.792,-38.135,12.826,-125.56
9.9068,-21.189,23.488,44.681,30.781,776.84
-41.785,-15.225,-14.498,1.0251,-6.2421,2391.6
-22.064,56.92,-0.2669,6.1161,19.924,1073
-46.398,-26.457,21.669,19.882,-19.623,3172.5
31.688,2.9122,12.702,13.267,-2.9275,1611.6
-49.105,1.1598,-33.929,5.7816,17.765,3546
6.3403,-33.141,18.847,-22.793,18.976,45.164
17.413,48.409,-47.203,32.939,7.6688,629.18
-1.1263,-10.631,15.229,3.2146,-4.8071,25.542
-13.785,21.574,22.264,40.353,22.016,921.77
-3.0549,-26.368,17.432,1.904,18.152,184.57
24.828,-8.7304,-4.346,3.1989,17.908,1019.5
56.587,-19.114,45.442,4.3946,36.633,5209.1
2.5628,-9.8606,1.7487,36.48,46.712,632.81
27.189,-10.668,-26.384,21.234,26.525,1282.1
-67.719,5.3978,66.088,5.1322,-5.5019,7074.8
-26.604,-44.745,-4.5421,18.517,-14.784,892.95
7.8569,26.265,-7.3798,23.729,27.55,516.84
-0.23817,58.192,-25.93,17.796,-13.222,39.708
-18.789,16.784,38.692,14.929,47.752,1260.5
-24.483,13.975,-5.6748,-10.412,-59.803,310.82
21.702,55.962,22.483,47.886,13.711,1418.4
-32.687,-19.103,-13.1,40.401,-1.0255,1723
3.4299,-31.69,3.8289,-34.143,-7.0929,-368.57
21.683,51.449,22.095,12.938,41.424,1376.8
20.823,-62.175,-40.12,-12.489,-11.77,55.186
-42.792,-13.796,-16.612,40.342,-4.567,2809.7
-33.933,-6.6379,-9.8845,17.444,5.78,1785.7
-39.657,20.592,-1.1134,-6.1138,-11.174,2214.9
22.623,1.7594,-33.597,69.593,2.7632,1101.5
8.3375,14.431,-26.867,43.646,18.961,467.61
4.8565,41.639,13.178,-36.777,11.661,39.365
32.817,37.869,16.063,-35.99,42.057,1847
-0.63651,9.9788,43.839,21.285,-89.603,-337.13
-44.527,-17.888,-26.451,14.474,16.251,2952.9
-18.007,36.689,-12.702,0.83818,-6.1354,459.08
-23.563,6.228,-29.262,1.7508,34.786,970.7
23.166,-48.437,19.944,-2.2327,24.409,931.35
5.6342,-3.9005,8.467,26.891,31.937,529.73
-19.552,-31.532,-2.6189,38.15,21.466,904.5
11.697,-7.3556,-12.089,67.032,9.226,672.05
0.022987,-2.7425,10.736,1.5509,-16.432,-85.609
14.4,44.075,13.882,-10.052,13.641,530.67
28.809,53.457,-29.565,13.396,0.26076,1305.2
15.812,9.351,-7.2523,-39.097,-21.076,-112.57
-15.637,-2.7426,40.956,-5.9647,22.264,695.5
25.681,11.065,11.148,-6.4012,35.087,1291.1
45.43,17.729,17.228,16.712,40.352,3615.1
-8.1097,-9.2589,23.363,1.9068,36.467,497.65
-39.066,40.976,-11.132,16.799,-0.68449,2405.2
20.428,-33.995,-20.331,54.882,-14.551,681.27
-18.15,6.4384,-12.992,14.289,44.229,893.8
2.8081,51.9,-30.78,2.5035,-11.782,-91.24
11,-29.737,-39.247,-0.47169,-37.493,-432.8
-23.608,-10.218,-36.809,25.689,20.45,944.2
-16.204,-33.307,1.3089,5.6946,-47.272,-59.581
36.654,16.636,-39.081,64.328,7.904,2340
-39.326,-20.567,16.009,-29.059,-0.83928,2068.1
-1.842,-6.8757,14.396,-9.1735,5.2545,27.73
6.1427,-55.924,-43.58,-18.875,14.281,-357.91
6.4724,-15.241,44.69,41.238,7.2603,602.17
91.795,-5.2456,35.7,8.5589,-35.029,12306
52.294,-24.324,10.845,62.763,29.661,4695.5
11.068,0.76242,15.53,61.926,-0.49543,700.3
-5.1217,-7.712,-2.4276,5.5681,29.009,274.73
3.3416,-16.049,53.967,-13.478,3.0709,170.07
3.1199,-41.227,-18.74,-25.066,-60.697,-892.33
59.211,-15.22,31.784,10.751,-15.063,5214.6
-0.17216,15.795,-22.394,43.017,44.801,601.46
-1.7292,21.522,-24.465,25.906,8.5936,187.64
44.881,-21.414,63.791,10.83,24.272,3499.1
40.537,34.872,-15.1,-14.726,-12.896,2208.9
30.297,1.028,-3.32,12.535,40.4,1748.6
-3.4099,13.186,-54.433,-7.9596,-17.043,-437.46
-16.532,-16.084,-2.7024,-3.1437,30.071,557.84
40.17,-37.206,56.724,45.338,14.658,3001.5
44.104,11.424,-19.046,41.097,73.097,3682.1
-20.223,-22.627,39.933,9.6264,-25.165,597.71
34.711,0.52592,-12.897,-5.6095,-1.4983,1640.6
26.545,-26.842,21.651,37.724,-11.394,1243
10.068,-40.442,27.872,-20.381,34.132,304.1
12.778,-6.505,-31.604,46.664,16.272,521.49
46.76,4.9697,-39.76,56.459,4.1378,3453
26.189,-14.998,25.548,33.095,39.78,1657.8
14.567,3.6206,12.778,18.542,-8.0776,447.16
